date,category,name,change,percentage
2011-10-01,Primary Display Resolution,1024 x 768,-0.0047,0.0803
2011-10-01,Primary Display Resolution,1152 x 864,-0.0006,0.0152
2011-10-01,Primary Display Resolution,1280 x 1024,-0.0062,0.1554
2011-10-01,Primary Display Resolution,1280 x 720,0.0004,0.0074
2011-10-01,Primary Display Resolution,1280 x 768,-0.0001,0.0071
2011-10-01,Primary Display Resolution,1280 x 800,-0.0022,0.061
2011-10-01,Primary Display Resolution,1280 x 960,0.0003,0.0129
2011-10-01,Primary Display Resolution,1360 x 768,0.001,0.014
2011-10-01,Primary Display Resolution,1366 x 768,-0.0012,0.0624
2011-10-01,Primary Display Resolution,1440 x 900,0.0009,0.1049
2011-10-01,Primary Display Resolution,1600 x 1200,0.0002,0.0091
2011-10-01,Primary Display Resolution,1600 x 900,0.0007,0.0354
2011-10-01,Primary Display Resolution,1680 x 1050,-0.0001,0.177
2011-10-01,Primary Display Resolution,1920 x 1080,0.0065,0.1492
2011-10-01,Primary Display Resolution,1920 x 1200,0.0032,0.0669
2011-10-01,Primary Display Resolution,Other,0.0019,0.0419
2011-11-01,Primary Display Resolution,1024 x 768,-0.0056,0.0747
